name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Epidendrum myrmecophorum,37582,Epidendrum myrmecophorum,91862-2,Orchidaceae,Epidendrum,myrmecophorum,spec.,"Vellosia ed. 2, 1: 123. 1891 ",Vellosia,1891,Brazil (Southern America),NA,NA,www.ipni.org/n/91862-2,tax_nov,IPNI,NA
Epidendrum niveum,582501,Epidendrum niveum,77157815-1,Orchidaceae,Epidendrum,niveum,spec.,Brittonia 68(2): 116. 2015 [29 Dec 2015] [epublished],Brittonia,2015,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1007/s12228-015-9404-2,www.ipni.org/n/77157815-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-015-9404-2
Epidendrum noackii,37583,Epidendrum noackii,91878-2,Orchidaceae,Epidendrum,noackii,spec.,Fl. Bras. (Martius) 3(6): 569. 1906 [1 Apr 1906] ,Fl. Bras. (Martius),1906,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138146&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/91878-2,tax_nov,IPNI,NA
Epidendrum organense,66275,Epidendrum organense,91917-2,Orchidaceae,Epidendrum,organense,spec.,Bull. Misc. Inform. Kew 1898(140): 194. [Aug 1898] ,Bull. Misc. Inform. Kew,1898,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1898&rft.issue=140&rft.spage=194&rft.volume=1898&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/91917-2,tax_nov,IPNI,NA
Epidendrum pachysepalum,66283,Epidendrum pachysepalum,328423-2,Orchidaceae,Epidendrum,pachysepalum,spec.,Allg. Gartenzeitung (Otto & Dietrich) 23: 274. 1855 ,Allg. Gartenzeitung (Otto & Dietrich),1855,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1855&rft.spage=274&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/14651&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/328423-2,tax_nov,IPNI,NA
Epidendrum papilio,66291,Epidendrum papilio,91956-2,Orchidaceae,Epidendrum,papilio,spec.,Fl. Flumin. Icon. 9: t. 28. 1831 [1827 publ. 29 Oct 1831] ,Fl. Flumin. Icon.,1831,Brazil (Southern America),NA,NA,www.ipni.org/n/91956-2,tax_nov,IPNI,NA
Epidendrum pareciense,624778,Epidendrum pareciense,77301551-1,Orchidaceae,Epidendrum,pareciense,spec.,Botany (Ottawa) 100(5): 416. 2022 [16 Mar 2022] [epublished],Botany (Ottawa),2022,"Mato Grosso (Brazil West-Central, Brazil, Southern America);Rondônia (Brazil North, Brazil, Southern America);",NA,"doi:10.1139/cjb-2021-0113 Etymology: 'The specific epithet refers to the highlands of Parecís in Mato Grosso and neighbouring Rondônia, Brazil'.",www.ipni.org/n/77301551-1,tax_nov,IPNI,https://doi.org/10.1139/cjb-2021-0113
Epidendrum patentifolium,582503,Epidendrum patentifolium,77145805-1,Orchidaceae,Epidendrum,patentifolium,spec.,Pl. Ecol. Evol. 148(1): 130. 2015 [10 Mar 2015] ,Pl. Ecol. Evol.,2015,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.5091/plecevo.2015.946,www.ipni.org/n/77145805-1,tax_nov,IPNI,https://doi.org/10.5091/plecevo.2015.946
Epidendrum paulense,66293,Epidendrum paulense,91969-2,Orchidaceae,Epidendrum,paulense,spec.,Fl. Bras. (Martius) 3(5): 159. 1898 [1 Jun 1898] ,Fl. Bras. (Martius),1898,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/137388&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/91969-2,tax_nov,IPNI,NA
Epidendrum pedale,37586,Epidendrum pedale,91971-2,Orchidaceae,Epidendrum,pedale,spec.,Repert. Spec. Nov. Regni Veg. 23: 50. 1926 ,Repert. Spec. Nov. Regni Veg.,1926,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1926&rft.spage=50&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/91971-2,tax_nov,IPNI,NA
Epidendrum pendulum,66296,Epidendrum pendulum,91974-2,Orchidaceae,Epidendrum,pendulum,spec.,"Fl. Bras. (Martius) 3(5): 182, t. 32, fig. 2. 1898 [1 Jun 1898] ",Fl. Bras. (Martius),1898,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/137399&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/91974-2,tax_nov,IPNI,NA
Epidendrum pernambucense,20051,Epidendrum pernambucense,60453055-2,Orchidaceae,Epidendrum,pernambucense,spec.,"Bol. CAOB 75: 35 (-38; fig., photogr.). 2009 [25 Oct 2009] ",Bol. CAOB,2009,"Pernambuco (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453055-2,tax_nov,IPNI,NA
Epidendrum pessoae,280673,Epidendrum pessoae,77130649-1,Orchidaceae,Epidendrum,pessoae,spec.,Icon. Orchid. 14(10): t. 1473. 2013 [31 May 2013] ,Icon. Orchid.,2013,"Alagoas (Brazil Northeast, Brazil, Southern America)",NA,Named in honor of Edlley Max Pessoa.,www.ipni.org/n/77130649-1,tax_nov,IPNI,NA
Epidendrum pitanga,121743,Epidendrum pitanga,77096159-1,Orchidaceae,Epidendrum,pitanga,spec.,Colet. Orquídeas Brasil. 6: 202 (-205; figs.). 2008 [10 Nov 2008] ,Colet. Orquídeas Brasil.,2008,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77096159-1,tax_nov,IPNI,NA
Epidendrum planiceps,66299,Epidendrum planiceps,92002-2,Orchidaceae,Epidendrum,planiceps,spec.,"Kungl. Svenska Vetenskapsakad. Handl. n.f, 46(10): 61, t. 11. 1911 ",Kungl. Svenska Vetenskapsakad. Handl.,1911,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1911&rft.issue=10&rft.spage=61&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/92002-2,tax_nov,IPNI,NA
Epidendrum polyphyllum,66302,Epidendrum polyphyllum,317825-2,Orchidaceae,Epidendrum,polyphyllum,spec.,Fl. Flumin. Icon. 9: t. 17. 1831 [1827 publ. 29 Oct 1831] ,Fl. Flumin. Icon.,1831,Brazil (Southern America),NA,[Gandhi 4 May 1999],www.ipni.org/n/317825-2,tax_nov,IPNI,NA
Epidendrum prancei,603031,Epidendrum prancei,77157403-1,Orchidaceae,Epidendrum,prancei,spec.,Icon. Orchid. 15(2): t. 1594. 2016 [19 Jul 2016] ,Icon. Orchid.,2016,"Amazonas (Brazil North, Brazil, Southern America)",NA,Named after Ghillian Tolmie Prance.,www.ipni.org/n/77157403-1,tax_nov,IPNI,NA
Epidendrum presbyteri-ludgeronis,37588,Epidendrum presbyteri-ludgeronis,305310-2,Orchidaceae,Epidendrum,presbyteri-ludgeronis,spec.,Orquidário 8: 91 (-92). 1994 ,Orquidário,1994,"Alagoas (Brazil, Southern America)",NA,NA,www.ipni.org/n/305310-2,tax_nov,IPNI,NA
Epidendrum pseudavicula,37589,Epidendrum pseudavicula,92041-2,Orchidaceae,Epidendrum,pseudavicula,spec.,"Kungl. Svenska Vetenskapsakad. Handl. n.f, 46(10): 57, t. 9. 1911 ",Kungl. Svenska Vetenskapsakad. Handl.,1911,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1911&rft.issue=10&rft.spage=57&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/92041-2,tax_nov,IPNI,NA
Epidendrum pseudodifforme,11565,Epidendrum pseudodifforme,92042-2,Orchidaceae,Epidendrum,pseudodifforme,spec.,Repert. Spec. Nov. Regni Veg. Beih. 35: 71. 1925 [30 Mar 1925] ,Repert. Spec. Nov. Regni Veg. Beih.,1925,Brazil (Southern America),NA,The 1925 publication does not include any illustration. Barros's designation of an illustration as the lectotype may not be appropriate,www.ipni.org/n/92042-2,tax_nov,IPNI,NA
Epidendrum punctiferum,66310,Epidendrum punctiferum,92053-2,Orchidaceae,Epidendrum,punctiferum,spec.,"Gard. Chron. n.s., 16: 38. 1881 ",Gard. Chron.,1881,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1881&rft.spage=38&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/48390&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/92053-2,tax_nov,IPNI,NA
Epidendrum puniceoluteum,37590,Epidendrum puniceoluteum,77087415-1,Orchidaceae,Epidendrum,puniceoluteum,spec.,Hoehnea 33(2): 248 (247-250; figs. 1-2). 2006 [30 Jun 2006] ,Hoehnea,2006,"Paraná (Brazil South, Brazil, Southern America);Rio Grande do Sul (Brazil South, Brazil, Southern America);Santa Catarina (Brazil South, Brazil, Southern America);São Paulo (Brazil Southeast, Brazil, Southern America);",NA,NA,www.ipni.org/n/77087415-1,tax_nov,IPNI,NA
Epidendrum pusillum,66312,Epidendrum pusillum,92058-2,Orchidaceae,Epidendrum,pusillum,spec.,"Gard. Chron. ser. 3, 10: 669. 1891 ",Gard. Chron.,1891,Brazil (Southern America),NA,NA,www.ipni.org/n/92058-2,tax_nov,IPNI,NA
Epidendrum pygmaeum,66313,Epidendrum pygmaeum,92060-2,Orchidaceae,Epidendrum,pygmaeum,spec.,Bot. Mag. 60: t. 3233. 1833 ,Bot. Mag.,1833,"Jamaica, Brazil",NA,NA,www.ipni.org/n/92060-2,tax_nov,IPNI,NA
Epidendrum queirozianum,283700,Epidendrum queirozianum,60453666-2,Orchidaceae,Epidendrum,queirozianum,spec.,Colet. Orquídeas Brasil. 8: 282 (-285; plate; photogrs.). 2010 [3 Mar 2010] ,Colet. Orquídeas Brasil.,2010,"Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453666-2,tax_nov,IPNI,NA
Epidendrum randii,66320,Epidendrum randii,92084-2,Orchidaceae,Epidendrum,randii,spec.,"Vellosia ed. 2, 1: 123. 1891 ",Vellosia,1891,Brazil (Southern America),NA,NA,www.ipni.org/n/92084-2,tax_nov,IPNI,NA
Epidendrum regnellianum,66327,Epidendrum regnellianum,632632-1,Orchidaceae,Epidendrum,regnellianum,spec.,Arch. Bot. Sao Paulo 1: 243. 1926 ,Arch. Bot. Sao Paulo,1926,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/632632-1,tax_nov,IPNI,NA
Epidendrum robustum,11569,Epidendrum robustum,92117-2,Orchidaceae,Epidendrum,robustum,spec.,"Fl. Bras. (Martius) 3(6): 571, t. 118. 1906 [1 Apr 1906] ",Fl. Bras. (Martius),1906,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/92117-2,tax_nov,IPNI,NA
Epidendrum rodriguesii,11570,Epidendrum rodriguesii,92118-2,Orchidaceae,Epidendrum,rodriguesii,spec.,"Fl. Bras. (Martius) 3(5): 176, t. 13, fig. 2. 1898 [1 Jun 1898] ",Fl. Bras. (Martius),1898,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/137396&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/92118-2,tax_nov,IPNI,NA
Epidendrum rondoniense,37592,Epidendrum rondoniense,300536-2,Orchidaceae,Epidendrum,rondoniense,spec.,"Bol. CAOB 3(1): 15, fig. 1990 ",Bol. CAOB,1990,"Rondonia (Terr.) (Brazil, Southern America)",NA,"Bol. CAOB 2(3): 22. 1990, but without citation of holotype",www.ipni.org/n/300536-2,tax_nov,IPNI,NA
Epidendrum sanchezii,282616,Epidendrum sanchezii,77147871-1,Orchidaceae,Epidendrum,sanchezii,spec.,Brittonia 66(4): 348. 2014 [14 Jun 2014] [epublished],Brittonia,2014,"Ceará (Brazil Northeast, Brazil, Southern America);Pernambuco (Brazil Northeast, Brazil, Southern America);",NA,doi:10.1007/s12228-014-9343-3 Named for Luis Sánchez Saldaña.,www.ipni.org/n/77147871-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-014-9343-3
Epidendrum saximontanum,11572,Epidendrum saximontanum,92143-2,Orchidaceae,Epidendrum,saximontanum,spec.,Anais 15 Congr. Soc. Bot. Brasil 112. 1967 ,Anais 15 Congr. Soc. Bot. Brasil,1967,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/92143-2,tax_nov,IPNI,NA
Epidendrum secundum,11573,Epidendrum secundum,92160-2,Orchidaceae,Epidendrum,secundum,spec.,Fl. Flumin. Icon. 9: t. 9. 1831 [1827 publ. 29 Oct 1831] ,Fl. Flumin. Icon.,1831,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/92160-2,tax_nov,IPNI,NA
Epidendrum sessiliflorum,66350,Epidendrum sessiliflorum,92170-2,Orchidaceae,Epidendrum,sessiliflorum,spec.,"Revista Centro Sci. Campinas 2: 194 [extr. no. 4], t. 1903 [31 Jul 1903] ",Revista Centro Sci. Campinas,1903,Brazil (Southern America),NA,NA,www.ipni.org/n/92170-2,tax_nov,IPNI,NA
Epidendrum silvae,37596,Epidendrum silvae,318119-2,Orchidaceae,Epidendrum,silvae,spec.,Icon. Orchid. 3(2): t. 382. 1999 [25 Mar 1999] ,Icon. Orchid.,1999,"Ca. 35 km de Una, 50 m; hort. Sao Paulo &amp; Mexico City, Bahia (Brazil, Southern America)",NA,[Gandhi 17 Jun 1999] The type collection was originally made by Edmundo Ferreira Silva.,www.ipni.org/n/318119-2,tax_nov,IPNI,NA
Epidendrum silvanum,37597,Epidendrum silvanum,328902-2,Orchidaceae,Epidendrum,silvanum,spec.,Richardiana 4(1): 36 (-40; fig. 1; photogrs. 4; map). 2003 [Nov 2003] ,Richardiana,2003,"Bahia (Brazil, Southern America)",NA,Type colelction flowered in cultivation,www.ipni.org/n/328902-2,tax_nov,IPNI,NA
Epidendrum squamatum,66356,Epidendrum squamatum,92195-2,Orchidaceae,Epidendrum,squamatum,spec.,Gen. Sp. Orchid. 2: 134. 1882 [?1881] ,Gen. Sp. Orchid.,1882,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1882&rft.spage=134&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/585&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,later homonym [non (Forst. f.) Poir. 1810]; replaced by Encyclia squamata Porto & Brade 1935,www.ipni.org/n/92195-2,tax_nov,IPNI,NA
Epidendrum strobilicaule,603022,Epidendrum strobilicaule,77100827-1,Orchidaceae,Epidendrum,strobilicaule,spec.,Icon. Orchid. 11: t. 1184. 2008 [3 Dec 2008] ,Icon. Orchid.,2008,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/77100827-1,tax_nov,IPNI,NA
Epidendrum successivum,11575,Epidendrum successivum,306765-2,Orchidaceae,Epidendrum,successivum,spec.,Icon. Orchid. 2: 187 fig. 1993 [11 Oct 1993] E. Hagsater 10281,Icon. Orchid.,1993,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/306765-2,tax_nov,IPNI,NA
Epidendrum suzanense,66365,Epidendrum suzanense,92234-2,Orchidaceae,Epidendrum,suzanense,spec.,"Arq. Bot. Estado São Paulo n.s. 1(11): 18, t. 1958 hybrid",Arq. Bot. Estado São Paulo,1958,Brazil (Southern America),NA,NA,www.ipni.org/n/92234-2,tax_nov,IPNI,NA
Epidendrum thiagoi,287017,Epidendrum thiagoi,77115106-1,Orchidaceae,Epidendrum,thiagoi,spec.,Icon. Orchid. 13: t. 1393. 2010 [10 Dec 2010] ,Icon. Orchid.,2010,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/77115106-1,tax_nov,IPNI,NA
Epidendrum tripunctatum,66381,Epidendrum tripunctatum,632929-1,Orchidaceae,Epidendrum,tripunctatum,spec.,Fol. Orchid. 3(Epidendrum): 41. 1853 [26 Feb 1853] ,Fol. Orchid.,1853,Brazil (Southern America),NA,NA,www.ipni.org/n/632929-1,tax_nov,IPNI,NA
Epidendrum uleinanodes,37603,Epidendrum uleinanodes,318129-2,Orchidaceae,Epidendrum,uleinanodes,spec.,Icon. Orchid. 3(2): t. 392. 1999 [25 Mar 1999] ,Icon. Orchid.,1999,"Manaos, Rio Negro, Amazonas (Brazil, Southern America)",NA,[Gandhi 18 Jun 1999],www.ipni.org/n/318129-2,tax_nov,IPNI,NA
Epidendrum valenteanum,609360,Epidendrum valenteanum,77157143-1,Orchidaceae,Epidendrum,valenteanum,spec.,Colet. Orquídeas Brasil. 12: 482. 2016 [28 Jul 2016] ,Colet. Orquídeas Brasil.,2016,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,Named for Elton Luiz Valente.,www.ipni.org/n/77157143-1,tax_nov,IPNI,NA
Epidendrum variegatum,66394,Epidendrum variegatum,92305-2,Orchidaceae,Epidendrum,variegatum,spec.,Bot. Mag. 59: t. 3151. 1832 ,Bot. Mag.,1832,"environs du Mun. de Presidente Kubitchek, 1000-1200 m, Minas Gerais (Brazil, Southern America)",NA,later homonym (non Swartz 1788),www.ipni.org/n/92305-2,tax_nov,IPNI,NA
Epidendrum veltenianum,37606,Epidendrum veltenianum,77088691-1,Orchidaceae,Epidendrum,veltenianum,spec.,Bol. CAOB 68: 86 (-89; figs.). 2008 [2007 publ. 4 Jan 2008] ,Bol. CAOB,2008,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77088691-1,tax_nov,IPNI,NA
Epidendrum versicolor,286288,Epidendrum versicolor,92320-2,Orchidaceae,Epidendrum,versicolor,spec.,"Arch. Bot. Sao Paulo 1: 245, pl. 7, fig. 3. 1926 ",Arch. Bot. Sao Paulo,1926,Brazil (Southern America),NA,NA,www.ipni.org/n/92320-2,tax_nov,IPNI,NA
Epidendrum vespa,66405,Epidendrum vespa,92323-2,Orchidaceae,Epidendrum,vespa,spec.,Fl. Flumin. Icon. 9: t. 27. 1831 [1827 publ. 29 Oct 1831] ,Fl. Flumin. Icon.,1831,Brazil (Southern America),NA,NA,www.ipni.org/n/92323-2,tax_nov,IPNI,NA
Epidendrum waiandtii,11578,Epidendrum waiandtii,60445887-2,Orchidaceae,Epidendrum,waiandtii,spec.,Icon. Orchid. Brasil. 2: t. 145. 2006 [Mar 2006] ,Icon. Orchid. Brasil.,2006,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/60445887-2,tax_nov,IPNI,NA
Epidendrum weddellii,599331,Epidendrum weddellii,30228886-2,Orchidaceae,Epidendrum,weddellii,spec.,Fol. Orchid. 3(Epidendrum): 67. 1853 [26 Feb 1853] (as Weddelii),Fol. Orchid.,1853,"Minas Gerais (Brazil, Southern America)",NA,Lindley mentioned that he his description was based on a sketch (housed at P) of H. A. Wendell's Brazilian collection made in Dec 1843.,www.ipni.org/n/30228886-2,tax_nov,IPNI,NA
Epidendrum widgrenii,66416,Epidendrum widgrenii,92351-2,Orchidaceae,Epidendrum,widgrenii,spec.,Fol. Orchid. 3(Epidendrum): 39. 1853 [Feb 1853] ,Fol. Orchid.,1853,Brazil (Southern America),NA,NA,www.ipni.org/n/92351-2,tax_nov,IPNI,NA
Epidendrum xipheroides,66417,Epidendrum xipheroides,92357-2,Orchidaceae,Epidendrum,xipheroides,spec.,"Gard. Chron. ser. 3, 20: 63. 1896 ",Gard. Chron.,1896,Brazil (Southern America),NA,NA,www.ipni.org/n/92357-2,tax_nov,IPNI,NA
Epidendrum yatapuense,66418,Epidendrum yatapuense,92358-2,Orchidaceae,Epidendrum,yatapuense,spec.,"Vellosia ed. 2, 1: 123. 1891 ",Vellosia,1891,Brazil (Southern America),NA,NA,www.ipni.org/n/92358-2,tax_nov,IPNI,NA
Epidendrum yauaperyense,66419,Epidendrum yauaperyense,92359-2,Orchidaceae,Epidendrum,yauaperyense,spec.,"Vellosia ed. 2, 1: 122. 1891 ",Vellosia,1891,Brazil (Southern America),NA,NA,www.ipni.org/n/92359-2,tax_nov,IPNI,NA
Epidendrum zappii,11580,Epidendrum zappii,92361-2,Orchidaceae,Epidendrum,zappii,spec.,"Bradea 2(14): 82 (-84), t. 1F. 1976 ",Bradea,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/92361-2,tax_nov,IPNI,NA
Epistephium lucidum,11584,Epistephium lucidum,92824-2,Orchidaceae,Epistephium,lucidum,spec.,"Fl. Bras. (Martius) 3(4): 141, t. 30. 1893 [15 Jul 1893] ",Fl. Bras. (Martius),1893,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136895&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/92824-2,tax_nov,IPNI,NA
Epistephium mardenii,66430,Epistephium mardenii,92826-2,Orchidaceae,Epistephium,mardenii,spec.,"Bol. Mus. Biol. Prof. Mello-Leitão., Sér. Bot. no. 24: 1, figs. 1969 ","Bol. Mus. Biol. Prof. Mello-Leitão., Sér. Bot.",1969,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/92826-2,tax_nov,IPNI,NA
Epistephium matogrossense,31874,Epistephium matogrossense,92827-2,Orchidaceae,Epistephium,matogrossense,spec.,"Arq. Bot. Estado Sao Paulo n. ser. form. maior, 1: 128, tab. 142. 1944 ",Arq. Bot. Estado Sao Paulo,1944,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/92827-2,tax_nov,IPNI,NA
Epistephium praestans,37612,Epistephium praestans,92832-2,Orchidaceae,Epistephium,praestans,spec.,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas Annexo 5, Bot. pt. 1: 26, pl. 4. 1910 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1910,Brazil (Southern America),NA,NA,www.ipni.org/n/92832-2,tax_nov,IPNI,NA
Epistephium subrepens,31877,Epistephium subrepens,92835-2,Orchidaceae,Epistephium,subrepens,spec.,"Arq. Bot. Estado Sao Paulo n. ser. form. maior, 1: 127, tab. 141. 1944 ",Arq. Bot. Estado Sao Paulo,1944,"Amazonas &amp; Matto Grosso, Brazil (Southern America)",NA,NA,www.ipni.org/n/92835-2,tax_nov,IPNI,NA
Erythrodes brachyplectron,66469,Erythrodes brachyplectron,96700-2,Orchidaceae,Erythrodes,brachyplectron,spec.,Anais Soc. Bot. Brasil 13. 1964 ,Anais Soc. Bot. Brasil,1964,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/96700-2,tax_nov,IPNI,NA
Erythrodes bruxelii,66470,Erythrodes bruxelii,96702-2,Orchidaceae,Erythrodes,bruxelii,spec.,Arch. Jard. Bot. Rio de Janeiro 12: 133 [Erytrodes]. 1952 ,Arch. Jard. Bot. Rio de Janeiro,1952,Brazil (Southern America),NA,NA,www.ipni.org/n/96702-2,tax_nov,IPNI,NA
Erythrodes fissirostris,66477,Erythrodes fissirostris,96720-2,Orchidaceae,Erythrodes,fissirostris,spec.,"Orquídea (Rio de Janeiro) 20: 60, fig. 1-6. 1958 ",Orquídea (Rio de Janeiro),1958,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/96720-2,tax_nov,IPNI,NA
Erythrodes mendoncae,66486,Erythrodes mendoncae,96744-2,Orchidaceae,Erythrodes,mendoncae,spec.,"Orquídea (Rio de Janeiro) 20: 5, fig. 1-8. 1958 ",Orquídea (Rio de Janeiro),1958,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/96744-2,tax_nov,IPNI,NA
Eulophia badinii,66512,Eulophia badinii,959817-1,Orchidaceae,Eulophia,badinii,spec.,Folia Geobot. Phytotax. 26(1): 102. 1991 ,Folia Geobot. Phytotax.,1991,Brazil.,NA,NA,www.ipni.org/n/959817-1,tax_nov,IPNI,NA
Eurystyles crocodilus,11594,Eurystyles crocodilus,305452-2,Orchidaceae,Eurystyles,crocodilus,spec.,"Bull. Mus. Natl. Hist. Nat., B, Adansonia 4, ser. 16, no. 1: 103-104. 1994 ","Bull. Mus. Natl. Hist. Nat., B, Adansonia",1994,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/305452-2,tax_nov,IPNI,NA
Eurystyles hoehnei,37621,Eurystyles hoehnei,301748-2,Orchidaceae,Eurystyles,hoehnei,spec.,"Orchidee Beih., Deutsch Orchid. Ges. 2: 51       fig. 1994 ","Orchidee Beih., Deutsch Orchid. Ges.",1994,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/301748-2,tax_nov,IPNI,NA
Eurystyles lobata,37622,Eurystyles lobata,77079227-1,Orchidaceae,Eurystyles,lobata,spec.,Richardiana 7(1): 9(-17; figs.). 2006 [2007 publ. 28 Dec 2006] ,Richardiana,2006,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77079227-1,tax_nov,IPNI,NA
Eurystyles rutkowskiana,11596,Eurystyles rutkowskiana,321396-2,Orchidaceae,Eurystyles,rutkowskiana,spec.,Polish Bot. J. 46(1): 63 (-65; fig. 1). 2001 [28 Feb 2001] ,Polish Bot. J.,2001,"Epiphyt im Walde der Tijuca, Brazil (Southern America)",NA,[Gandhi 27 Jul 2001],www.ipni.org/n/321396-2,tax_nov,IPNI,NA
Eurystyles splendissima,37623,Eurystyles splendissima,304628-2,Orchidaceae,Eurystyles,splendissima,spec.,"Orchidee Beih., Deutsch Orchid. Ges. 2: 45-46       fig. 1994 ","Orchidee Beih., Deutsch Orchid. Ges.",1994,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/304628-2,tax_nov,IPNI,NA
Evelyna hookeriana,66550,Evelyna hookeriana,102516-2,Orchidaceae,Evelyna,hookeriana,spec.,Gen. Sp. Orchid. 2: 166. 1881 ,Gen. Sp. Orchid.,1881,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1881&rft.spage=166&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/585&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/102516-2,tax_nov,IPNI,NA
