name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Billbergia oxysepala,Bromeliaceae,Billbergia,oxysepala,spec.,"Bull. Herb. Boissier ser. 2, 4: 621. 1904 ",Bull. Herb. Boissier,1904,Brazil (Southern America),33170-2,NA,NA,www.ipni.org/n/33170-2,tax_nov,IPNI,NA
Billbergia patentissima,Bromeliaceae,Billbergia,patentissima,spec.,"Syst. Veg., ed. 15 bis [Roemer & Schultes] 7(2): 1270. 1830 [Oct-Dec 1830] ","Syst. Veg., ed. 15 bis [Roemer & Schultes]",1830,Brazil (Southern America),33172-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1830&rft.issue=2&rft.spage=1270&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/825&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/33172-2,tax_nov,IPNI,NA
Billbergia pohliana,Bromeliaceae,Billbergia,pohliana,spec.,"Fl. Bras. (Martius) 3(3): 403, t. 78. 1892 [15 May 1892] ",Fl. Bras. (Martius),1892,Brazil (Southern America),33173-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136541&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/33173-2,tax_nov,IPNI,NA
Billbergia regeliana,Bromeliaceae,Billbergia,regeliana,spec.,Repert. Spec. Nov. Regni Veg. 14: 243. 1916 ,Repert. Spec. Nov. Regni Veg.,1916,Brazil (Southern America),33183-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/243870&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/33183-2,tax_nov,IPNI,NA
Billbergia schimperiana,Bromeliaceae,Billbergia,schimperiana,spec.,Handb. Bromel. 79. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),33190-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=79&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/33190-2,tax_nov,IPNI,NA
Billbergia seidelii,Bromeliaceae,Billbergia,seidelii,spec.,Phytologia 10: 485. 1964 ,Phytologia,1964,"Rio de Janeiro (Brazil, Southern America)",33191-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=485&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/33191-2,tax_nov,IPNI,NA
Billbergia tillandsioides,Bromeliaceae,Billbergia,tillandsioides,spec.,"Syst. Veg., ed. 15 bis [Roemer & Schultes] 7(2): 1269. 1830 [Oct-Dec 1830] ","Syst. Veg., ed. 15 bis [Roemer & Schultes]",1830,"sylvis udis ad flumen Japura, Brazil (Southern America)",273311-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1830&rft.issue=2&rft.spage=1269&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/825&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/273311-2,tax_nov,IPNI,NA
Billbergia tweedieana,Bromeliaceae,Billbergia,tweedieana,spec.,Handb. Bromel. 74. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),33200-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=74&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/33200-2,tax_nov,IPNI,NA
Billbergia wacketii,Bromeliaceae,Billbergia,wacketii,spec.,Repert. Spec. Nov. Regni Veg. 16: 7. 1919 ,Repert. Spec. Nov. Regni Veg.,1919,Brazil (Southern America),33209-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/185631&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/33209-2,tax_nov,IPNI,NA
Billbergia wiotiana,Bromeliaceae,Billbergia,wiotiana,spec.,Repert. Spec. Nov. Regni Veg. 14: 241. 1916 ,Repert. Spec. Nov. Regni Veg.,1916,Brazil (Southern America),33210-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/243868&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/33210-2,tax_nov,IPNI,NA
Brocchinia amazonica,Bromeliaceae,Brocchinia,amazonica,spec.,"J. Bromeliad Soc. 34: 106, fig. 1984 ",J. Bromeliad Soc.,1984,Brazil (Southern America),273497-2,NA,NA,www.ipni.org/n/273497-2,tax_nov,IPNI,NA
Brocchinia hechtioides,Bromeliaceae,Brocchinia,hechtioides,spec.,Repert. Spec. Nov. Regni Veg. 12: 414. 1913 ,Repert. Spec. Nov. Regni Veg.,1913,Brazil (Southern America),36668-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/234607&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36668-2,tax_nov,IPNI,NA
Bromelia amplifolia,Bromeliaceae,Bromelia,amplifolia,spec.,Phytotaxa 177(2): 81. 2014 [27 Aug 2014] [epublished],Phytotaxa,2014,"Bahia (Brazil Northeast, Brazil, Southern America)",77142994-1,NA,doi:10.11646/phytotaxa.177.2.1,www.ipni.org/n/77142994-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.177.2.1
Bromelia araujoi,Bromeliaceae,Bromelia,araujoi,spec.,Bromelie 2008(2): 91 (88-95; figs.). ,Bromelie,2008,"Maranhão (Brazil Northeast, Brazil, Southern America)",77093128-1,NA,NA,www.ipni.org/n/77093128-1,tax_nov,IPNI,NA
Bromelia arenaria,Bromeliaceae,Bromelia,arenaria,spec.,Bot. Jahrb. Syst. 42(2-3): 194. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,Brazil (Southern America),36831-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=194&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36831-2,tax_nov,IPNI,NA
Bromelia auriculata,Bromeliaceae,Bromelia,auriculata,spec.,"Phytologia 15: 172, figs. 1967 ",Phytologia,1967,"Ceará (Brazil, Southern America)",36835-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=172&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36835-2,tax_nov,IPNI,NA
Bromelia braunii,Bromeliaceae,Bromelia,braunii,spec.,Vidalia 1(1): 22 (-24; fig. 1). 2003 ,Vidalia,2003,"Tocantins (Brazil North, Brazil, Southern America)",77063841-1,NA,NA,www.ipni.org/n/77063841-1,tax_nov,IPNI,NA
Bromelia charlesii,Bromeliaceae,Bromelia,charlesii,spec.,Bromelie 2009(1): 29 (26-35; figs.). ,Bromelie,2009,"Bahia (Brazil Northeast, Brazil, Southern America)",77097908-1,NA,NA,www.ipni.org/n/77097908-1,tax_nov,IPNI,NA
Bromelia dilatata,Bromeliaceae,Bromelia,dilatata,spec.,Bromelie 2012(2): 73. ,Bromelie,2012,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",77119990-1,NA,NA,www.ipni.org/n/77119990-1,tax_nov,IPNI,NA
Bromelia eitenorum,Bromeliaceae,Bromelia,eitenorum,spec.,"Phytologia 13: 458, pl. 1. 1966 ",Phytologia,1966,"Maranhao (Brazil, Southern America)",36848-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1966&rft.spage=458&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36848-2,tax_nov,IPNI,NA
Bromelia epiphytica,Bromeliaceae,Bromelia,epiphytica,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 12: [1], fig. 1961 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1961,"Amazonas (Brazil, Southern America)",36849-2,NA,NA,www.ipni.org/n/36849-2,tax_nov,IPNI,NA
Bromelia estevesii,Bromeliaceae,Bromelia,estevesii,spec.,Pabstia 4(1): 5 (-6; fig. 3). 1993 [Jan 1993] ,Pabstia,1993,"Santa Filomena, Piaui (Brazil, Southern America)",328362-2,NA,Type collection flowered in cultivation,www.ipni.org/n/328362-2,tax_nov,IPNI,NA
Bromelia exigua,Bromeliaceae,Bromelia,exigua,spec.,"Bot. Jahrb. Syst. 30(1, Beibl. 67): 2. 1901 [12 Mar 1901] ",Bot. Jahrb. Syst.,1901,"Goiás (Brazil, Southern America)",36850-2,NA,NA,www.ipni.org/n/36850-2,tax_nov,IPNI,NA
Bromelia glaziovii,Bromeliaceae,Bromelia,glaziovii,spec.,"Bot. Jahrb. Syst. 30(1, Beibl. 67): 1. 1901 [12 Mar 1901] ",Bot. Jahrb. Syst.,1901,"Goiás (Brazil, Southern America)",36856-2,NA,NA,www.ipni.org/n/36856-2,tax_nov,IPNI,NA
Bromelia goyazensis,Bromeliaceae,Bromelia,goyazensis,spec.,"Bot. Jahrb. Syst. 30(1, Beibl. 67): 2. 1901 [12 Mar 1901] ",Bot. Jahrb. Syst.,1901,"Goiás (Brazil, Southern America)",36858-2,NA,NA,www.ipni.org/n/36858-2,tax_nov,IPNI,NA
Bromelia gracilisepala,Bromeliaceae,Bromelia,gracilisepala,spec.,Phytotaxa 205(2): 113. 2015 [15 Apr 2015] [epublished],Phytotaxa,2015,"Rondônia (Brazil North, Brazil, Southern America)",77146853-1,NA,doi:10.11646/phytotaxa.205.2.4,www.ipni.org/n/77146853-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.205.2.4
Bromelia gurkeniana,Bromeliaceae,Bromelia,gurkeniana,spec.,"Bradea 3(38): 346, fig. 1983 ",Bradea,1983,"Pará (Brazil, Southern America)",36860-2,NA,NA,www.ipni.org/n/36860-2,tax_nov,IPNI,NA
Bromelia horstii,Bromeliaceae,Bromelia,horstii,spec.,"J. Bromeliad Soc. 35: 54 (-55), figs. 1985 ",J. Bromeliad Soc.,1985,Brazil (Southern America),273501-2,NA,"The type collection flowered in the BGH and conserved in Jun 1984 (Gross, Selbyana 19: 192. 1998).",www.ipni.org/n/273501-2,tax_nov,IPNI,NA
Bromelia interior,Bromeliaceae,Bromelia,interior,spec.,"Smithsonian Misc. Collect. 126(1) : 23, fig. 80. 1955 ",Smithsonian Misc. Collect.,1955,"Goyaz, Mato Grosso, S. Paulo, Brazil (Southern America)",36862-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=23&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36862-2,tax_nov,IPNI,NA
Bromelia irwinii,Bromeliaceae,Bromelia,irwinii,spec.,Phytologia 15: 168. 1967 ,Phytologia,1967,"Goiás (Brazil, Southern America)",36863-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=168&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36863-2,tax_nov,IPNI,NA
Bromelia lindevaldae,Bromeliaceae,Bromelia,lindevaldae,spec.,Vidalia 1(1): 24 (-26; fig. 2). 2003 ,Vidalia,2003,"Bahia (Brazil Northeast, Brazil, Southern America)",77063842-1,NA,NA,www.ipni.org/n/77063842-1,tax_nov,IPNI,NA
Bromelia macedoi,Bromeliaceae,Bromelia,macedoi,spec.,"Bull. Bromeliad Soc. 8: 12, figs. 1958 ",Bull. Bromeliad Soc.,1958,"Goiás (Brazil, Southern America)",36873-2,NA,NA,www.ipni.org/n/36873-2,tax_nov,IPNI,NA
Bromelia magnifica,Bromeliaceae,Bromelia,magnifica,spec.,J. Bromeliad Soc. 66(4): 228. 2017 [Nov 2017] ,J. Bromeliad Soc.,2017,"Bahia (Brazil Northeast, Brazil, Southern America)",77175289-1,NA,NA,www.ipni.org/n/77175289-1,tax_nov,IPNI,NA
Bromelia michaelii,Bromeliaceae,Bromelia,michaelii,spec.,Bromelie 2012(3): 130. [Nov 2012] ,Bromelie,2012,"Goiás (Brazil West-Central, Brazil, Southern America)",77123542-1,NA,NA,www.ipni.org/n/77123542-1,tax_nov,IPNI,NA
Bromelia minima,Bromeliaceae,Bromelia,minima,spec.,Vidalia 1(1): 26 (-28; fig. 3). 2003 ,Vidalia,2003,"Goiás (Brazil West-Central, Brazil, Southern America)",77063843-1,NA,NA,www.ipni.org/n/77063843-1,tax_nov,IPNI,NA
Bromelia muricata,Bromeliaceae,Bromelia,muricata,spec.,Diss. Pl. Brazil 21. 1810 ,Diss. Pl. Brazil,1810,"Pernambuco (Brazil, Southern America)",36877-2,NA,NA,www.ipni.org/n/36877-2,tax_nov,IPNI,NA
Bromelia regnellii,Bromeliaceae,Bromelia,regnellii,spec.,"Fl. Bras. (Martius) 3(3): 194, t. 53. 1891 [1 Nov 1891] ",Fl. Bras. (Martius),1891,Brazil (Southern America),36885-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136421&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36885-2,tax_nov,IPNI,NA
Bromelia reversacantha,Bromeliaceae,Bromelia,reversacantha,spec.,Fl. Bras. (Martius) 3(3): 198. 1891 [1 Nov 1891] ,Fl. Bras. (Martius),1891,"Goiás (Brazil West-Central, Brazil, Southern America)",36886-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136423&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36886-2,tax_nov,IPNI,NA
Bromelia richardii,Bromeliaceae,Bromelia,richardii,spec.,Bromelie 2015(1): 16. ,Bromelie,2015,"Goiás (Brazil West-Central, Brazil, Southern America)",77146965-1,NA,NA,www.ipni.org/n/77146965-1,tax_nov,IPNI,NA
Bromelia rondoniana,Bromeliaceae,Bromelia,rondoniana,spec.,"Bol. Mus. Nac. Rio de Janeiro, Bot. Ser. Bot. no. 15: [1], tab. 1, fig. a & b. 1952 ","Bol. Mus. Nac. Rio de Janeiro, Bot.",1952,"Amazonas (Brazil, Southern America)",36888-2,NA,NA,www.ipni.org/n/36888-2,tax_nov,IPNI,NA
Bromelia rosea,Bromeliaceae,Bromelia,rosea,spec.,Bromelie 2013(1): 34. ,Bromelie,2013,"Goiás (Brazil West-Central, Brazil, Southern America)",77125614-1,NA,NA,www.ipni.org/n/77125614-1,tax_nov,IPNI,NA
Bromelia superficialis,Bromeliaceae,Bromelia,superficialis,spec.,Bromelie 2016(3): 125. ,Bromelie,2016,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",77158914-1,NA,NA,www.ipni.org/n/77158914-1,tax_nov,IPNI,NA
Bromelia sylvicola,Bromeliaceae,Bromelia,sylvicola,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 490. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),36899-2,NA,NA,www.ipni.org/n/36899-2,tax_nov,IPNI,NA
Bromelia tenuifolia,Bromeliaceae,Bromelia,tenuifolia,spec.,Bromelie 2013(3): 131. ,Bromelie,2013,"Goiás (Brazil West-Central, Brazil, Southern America)",77134406-1,NA,Later homonym of a fossil name.,www.ipni.org/n/77134406-1,tax_nov,IPNI,NA
Bromelia tocantinense,Bromeliaceae,Bromelia,tocantinense,spec.,J. Bromeliad Soc. 65(1): 60. 2015 [Jan-Mar 2015] ,J. Bromeliad Soc.,2015,"Tocantins (Brazil North, Brazil, Southern America)",77149644-1,NA,NA,www.ipni.org/n/77149644-1,tax_nov,IPNI,NA
Bromelia tricolor,Bromeliaceae,Bromelia,tricolor,spec.,"Gard. Chron. ser. 3, 43: 257, fig. 115. 1908 ",Gard. Chron.,1908,Brazil (Southern America),36904-2,NA,NA,www.ipni.org/n/36904-2,tax_nov,IPNI,NA
Bromelia unaensis,Bromeliaceae,Bromelia,unaensis,spec.,Bromelie 2011(2): 64 (-69; figs.). ,Bromelie,2011,"Bahia (Brazil Northeast, Brazil, Southern America)",77113069-1,NA,NA,www.ipni.org/n/77113069-1,tax_nov,IPNI,NA
Bromelia villosa,Bromeliaceae,Bromelia,villosa,spec.,"Bot. Jahrb. Syst. 30(1, Beibl. 67): 3. 1901 [12 Mar 1901] ",Bot. Jahrb. Syst.,1901,"Goiás (Brazil, Southern America)",36909-2,NA,NA,www.ipni.org/n/36909-2,tax_nov,IPNI,NA
Canistrum alagoanum,Bromeliaceae,Canistrum,alagoanum,spec.,"J. Bromeliad Soc. 52(3): 112 (-113, 116-117; figs. 16-21a). 2002 [Aug 2002] ",J. Bromeliad Soc.,2002,"Maceió, Riacho Doce, Alagoas (Brazil, Southern America)",324219-2,NA,"Type collection, originally collected by A. Frassy (s.n.), flowered in cultivation",www.ipni.org/n/324219-2,tax_nov,IPNI,NA
Canistrum auratum,Bromeliaceae,Canistrum,auratum,spec.,Pabstia 4(3): 2 (fig. 1). 1993 [Apr 1993] ,Pabstia,1993,"proximidades de Manhuaçu, Minas Gerais (Brazil, Southern America)",328337-2,NA,Type collection flowered in cultivation,www.ipni.org/n/328337-2,tax_nov,IPNI,NA
Canistrum flavipetalum,Bromeliaceae,Canistrum,flavipetalum,spec.,Hoehnea 35(4): 537 (-541; figs. 1-2). 2008 [31 Dec 2008] ,Hoehnea,2008,"Bahia (Brazil Northeast, Brazil, Southern America)",77105582-1,NA,NA,www.ipni.org/n/77105582-1,tax_nov,IPNI,NA
Canistrum fosterianum,Bromeliaceae,Canistrum,fosterianum,spec.,"Arch. Bot. Sao Paulo n. ser. 2: 195, tab. 62. 1952 ",Arch. Bot. Sao Paulo,1952,"Bahia (Brazil, Southern America)",44387-2,NA,NA,www.ipni.org/n/44387-2,tax_nov,IPNI,NA
Canistrum guzmanioides,Bromeliaceae,Canistrum,guzmanioides,spec.,"Bradea 8(21): 116 (-117, fig. 1F-M). 1999 ",Bradea,1999,"Wenceslau Guimaraes, Estacao Ecologica de Nova Espernca, Bahia (Brazil, Southern America)",318438-2,NA,"[Gandhi 19 Aug 1999] The type collection, originally collected on 25 Jul 1998, flowered in cultivation.",www.ipni.org/n/318438-2,tax_nov,IPNI,NA
Canistrum improcerum,Bromeliaceae,Canistrum,improcerum,spec.,Fragm. Atlantic Forest N. E. Brazil 268 (-270; figs.). 2007 [Apr 2007] ,Fragm. Atlantic Forest N. E. Brazil,2007,"Alagoas (Brazil Northeast, Brazil, Southern America)",77089980-1,NA,NA,www.ipni.org/n/77089980-1,tax_nov,IPNI,NA
